[24/11/24 14:08:38, INFO, algs.py:fed_avg():135]  > Round 150, testing loss: 0.56, testing acc: 81.55%
[24/11/24 14:08:51, INFO, algs.py:fed_avg():135]  > Round 151, testing loss: 0.55, testing acc: 82.18%
[24/11/24 14:09:05, INFO, algs.py:fed_avg():135]  > Round 152, testing loss: 0.55, testing acc: 81.42%
[24/11/24 14:09:18, INFO, algs.py:fed_avg():135]  > Round 153, testing loss: 0.56, testing acc: 81.59%
[24/11/24 14:09:31, INFO, algs.py:fed_avg():135]  > Round 154, testing loss: 0.55, testing acc: 81.38%
[24/11/24 14:09:44, INFO, algs.py:fed_avg():135]  > Round 155, testing loss: 0.55, testing acc: 81.63%
[24/11/24 14:09:58, INFO, algs.py:fed_avg():135]  > Round 156, testing loss: 0.55, testing acc: 82.09%
[24/11/24 14:10:11, INFO, algs.py:fed_avg():135]  > Round 157, testing loss: 0.56, testing acc: 81.75%
[24/11/24 14:10:24, INFO, algs.py:fed_avg():135]  > Round 158, testing loss: 0.55, testing acc: 82.12%
[24/11/24 14:10:37, INFO, algs.py:fed_avg():135]  > Round 159, testing loss: 0.55, testing acc: 81.59%
[24/11/24 14:10:51, INFO, algs.py:fed_avg():135]  > Round 160, testing loss: 0.55, testing acc: 81.77%
[24/11/24 14:11:04, INFO, algs.py:fed_avg():135]  > Round 161, testing loss: 0.56, testing acc: 81.50%
[24/11/24 14:11:17, INFO, algs.py:fed_avg():135]  > Round 162, testing loss: 0.55, testing acc: 81.85%
[24/11/24 14:11:31, INFO, algs.py:fed_avg():135]  > Round 163, testing loss: 0.54, testing acc: 82.07%
[24/11/24 14:11:44, INFO, algs.py:fed_avg():135]  > Round 164, testing loss: 0.56, testing acc: 81.96%
[24/11/24 14:11:57, INFO, algs.py:fed_avg():135]  > Round 165, testing loss: 0.56, testing acc: 81.99%
[24/11/24 14:12:10, INFO, algs.py:fed_avg():135]  > Round 166, testing loss: 0.56, testing acc: 81.99%
[24/11/24 14:12:24, INFO, algs.py:fed_avg():135]  > Round 167, testing loss: 0.56, testing acc: 81.87%
[24/11/24 14:12:37, INFO, algs.py:fed_avg():135]  > Round 168, testing loss: 0.57, testing acc: 82.15%
[24/11/24 14:12:50, INFO, algs.py:fed_avg():135]  > Round 169, testing loss: 0.55, testing acc: 82.07%
[24/11/24 14:13:04, INFO, algs.py:fed_avg():135]  > Round 170, testing loss: 0.55, testing acc: 81.93%
[24/11/24 14:13:17, INFO, algs.py:fed_avg():135]  > Round 171, testing loss: 0.57, testing acc: 81.87%
[24/11/24 14:13:30, INFO, algs.py:fed_avg():135]  > Round 172, testing loss: 0.56, testing acc: 82.37%
[24/11/24 14:13:43, INFO, algs.py:fed_avg():135]  > Round 173, testing loss: 0.56, testing acc: 82.18%
[24/11/24 14:13:57, INFO, algs.py:fed_avg():135]  > Round 174, testing loss: 0.55, testing acc: 81.94%
[24/11/24 14:14:10, INFO, algs.py:fed_avg():135]  > Round 175, testing loss: 0.56, testing acc: 81.99%
[24/11/24 14:14:23, INFO, algs.py:fed_avg():135]  > Round 176, testing loss: 0.56, testing acc: 82.06%
[24/11/24 14:14:37, INFO, algs.py:fed_avg():135]  > Round 177, testing loss: 0.56, testing acc: 82.57%
[24/11/24 14:14:50, INFO, algs.py:fed_avg():135]  > Round 178, testing loss: 0.56, testing acc: 82.26%
[24/11/24 14:15:03, INFO, algs.py:fed_avg():135]  > Round 179, testing loss: 0.55, testing acc: 82.08%
