[24/11/24 14:53:23, INFO, algs.py:sl_single_server():249]  > Round 150, testing loss: 0.61, testing acc: 80.77%
[24/11/24 14:53:36, INFO, algs.py:sl_single_server():249]  > Round 151, testing loss: 0.60, testing acc: 80.80%
[24/11/24 14:53:50, INFO, algs.py:sl_single_server():249]  > Round 152, testing loss: 0.60, testing acc: 80.62%
[24/11/24 14:54:03, INFO, algs.py:sl_single_server():249]  > Round 153, testing loss: 0.60, testing acc: 81.09%
[24/11/24 14:54:17, INFO, algs.py:sl_single_server():249]  > Round 154, testing loss: 0.60, testing acc: 81.33%
[24/11/24 14:54:30, INFO, algs.py:sl_single_server():249]  > Round 155, testing loss: 0.63, testing acc: 79.89%
[24/11/24 14:54:43, INFO, algs.py:sl_single_server():249]  > Round 156, testing loss: 0.61, testing acc: 81.37%
[24/11/24 14:54:57, INFO, algs.py:sl_single_server():249]  > Round 157, testing loss: 0.59, testing acc: 81.22%
[24/11/24 14:55:10, INFO, algs.py:sl_single_server():249]  > Round 158, testing loss: 0.59, testing acc: 81.26%
[24/11/24 14:55:24, INFO, algs.py:sl_single_server():249]  > Round 159, testing loss: 0.59, testing acc: 81.08%
[24/11/24 14:55:37, INFO, algs.py:sl_single_server():249]  > Round 160, testing loss: 0.61, testing acc: 80.77%
[24/11/24 14:55:51, INFO, algs.py:sl_single_server():249]  > Round 161, testing loss: 0.61, testing acc: 81.25%
[24/11/24 14:56:04, INFO, algs.py:sl_single_server():249]  > Round 162, testing loss: 0.60, testing acc: 81.14%
[24/11/24 14:56:18, INFO, algs.py:sl_single_server():249]  > Round 163, testing loss: 0.60, testing acc: 81.20%
[24/11/24 14:56:31, INFO, algs.py:sl_single_server():249]  > Round 164, testing loss: 0.62, testing acc: 80.20%
[24/11/24 14:56:44, INFO, algs.py:sl_single_server():249]  > Round 165, testing loss: 0.61, testing acc: 80.80%
[24/11/24 14:56:58, INFO, algs.py:sl_single_server():249]  > Round 166, testing loss: 0.63, testing acc: 80.61%
[24/11/24 14:57:11, INFO, algs.py:sl_single_server():249]  > Round 167, testing loss: 0.62, testing acc: 80.34%
[24/11/24 14:57:25, INFO, algs.py:sl_single_server():249]  > Round 168, testing loss: 0.62, testing acc: 80.78%
[24/11/24 14:57:38, INFO, algs.py:sl_single_server():249]  > Round 169, testing loss: 0.60, testing acc: 81.01%
[24/11/24 14:57:52, INFO, algs.py:sl_single_server():249]  > Round 170, testing loss: 0.62, testing acc: 80.57%
[24/11/24 14:58:05, INFO, algs.py:sl_single_server():249]  > Round 171, testing loss: 0.63, testing acc: 81.23%
[24/11/24 14:58:19, INFO, algs.py:sl_single_server():249]  > Round 172, testing loss: 0.62, testing acc: 81.04%
[24/11/24 14:58:32, INFO, algs.py:sl_single_server():249]  > Round 173, testing loss: 0.60, testing acc: 81.63%
[24/11/24 14:58:45, INFO, algs.py:sl_single_server():249]  > Round 174, testing loss: 0.61, testing acc: 80.93%
[24/11/24 14:58:59, INFO, algs.py:sl_single_server():249]  > Round 175, testing loss: 0.60, testing acc: 81.14%
[24/11/24 14:59:12, INFO, algs.py:sl_single_server():249]  > Round 176, testing loss: 0.61, testing acc: 80.86%
[24/11/24 14:59:26, INFO, algs.py:sl_single_server():249]  > Round 177, testing loss: 0.60, testing acc: 81.28%
[24/11/24 14:59:39, INFO, algs.py:sl_single_server():249]  > Round 178, testing loss: 0.61, testing acc: 81.00%
[24/11/24 14:59:53, INFO, algs.py:sl_single_server():249]  > Round 179, testing loss: 0.60, testing acc: 80.78%
[24/11/24 15:00:06, INFO, algs.py:sl_single_server():249]  > Round 180, testing loss: 0.61, testing acc: 80.94%
